Dec-08-2021,74.64320833759429,76.08978815954032,66.40286889707481,66.80994314199489,2945060572.828063,27239042748.797035
Dec-07-2021,69.14110220612234,74.64320833759429,65.34502495888852,74.64320833759429,2713978316.6269393,26545029717.571968
Dec-06-2021,66.92067039033216,73.42107707594762,65.93144891327601,69.14110220612234,3498167480.579579,26558754537.909676
Dec-05-2021,68.04112354674025,68.04112354674025,61.10525636418595,66.92067039033216,4192161410.9317713,24700338969.57358
Dec-04-2021,75.95019043182876,77.36631204131612,67.6590514875361,68.04112354674025,5324183891.1558695,27767530453.904278
Dec-03-2021,64.14239752548174,75.95019043182876,53.64425796128136,75.95019043182876,3747008142.0366173,23808452257.134792
Dec-02-2021,65.80785090951046,69.65546173622965,64.14239752548174,64.14239752548174,2290544845.986795,26261830810.14609
Dec-01-2021,64.31780963291818,65.80785090951046,61.577667285640544,65.80785090951046,2457884874.782217,24759609000.27247
Nov-30-2021,59.12613941279858,64.31780963291818,55.696483930129396,64.31780963291818,2271067633.207482,23224646814.77975
Nov-29-2021,51.65831566763807,59.12613941279858,50.939858958688056,59.12613941279858,1768947080.5448446,21565943164.921185
Nov-28-2021,50.03546852611658,52.68083004933933,47.95705495905775,51.65831566763807,1684314827.1920993,19586818252.318718
Nov-27-2021,43.44679680448278,50.03546852611658,42.70532452630535,50.03546852611658,1396837164.1705065,18206086228.53202
Nov-26-2021,40.874125959491614,44.23966469229767,40.874125959491614,43.44679680448278,1128855938.0970292,16973819461.402693
Nov-25-2021,43.541210737721016,44.16871216144616,38.50616033881964,40.874125959491614,1086964864.8655157,16643683208.438677
Nov-24-2021,38.57588180368084,43.541210737721016,38.57588180368084,43.541210737721016,712635425.955607,16370864408.007416
Nov-23-2021,42.82394086071111,42.82394086071111,38.05543898299529,38.57588180368084,605883482.3234136,16041775786.451447
Nov-22-2021,41.035945619845855,43.04621708604876,40.463219067177874,42.82394086071111,603323704.3874854,16580640251.253288
Nov-21-2021,44.035313707127074,44.035313707127074,40.603987122034965,41.035945619845855,646461120.5287492,16607184353.148878
Nov-20-2021,45.46987892461606,45.46987892461606,43.036425694499904,44.035313707127074,579515687.53699,17544762485.35891
Nov-19-2021,42.74275057019365,45.46987892461606,41.85480050574882,45.46987892461606,619750967.7731912,17364840411.139854
Nov-18-2021,40.29054793718493,43.49583367670471,39.78855083052905,42.74275057019365,1232524596.2170846,17161024457.653984
Nov-17-2021,43.33315415683861,44.95795712165816,40.14650440536683,40.29054793718493,1084938198.487401,17771166463.668106
